,HHID,Nonfood Consumption Total (annual) (nominal),Nonfood Consumption Total (annual) (real)
63,045e6c0ec46c45ffa1cf157dae6c5941,1065792.283279905,9957.250604158866
64,a29558f1ecd84741941e3aea56675071,46671.14038834313,456.9358042379108
65,015bf2639fae45db9d8ddd6a181eaf89,2000.0,19.58108588887354
66,05503ca1c3544fcaa31d3d020e460b51,39274.74783980024,384.5211053574896
67,19877062f12f464087073252923310dc,44969.9379045241,440.2801082628982
68,493519f5d58042dd8e21c3967f4e8d5c,91903.89430470746,899.7890239512163
69,7c6f187e305e4df8a7ac937a9fee6dfe,86745.35379089047,849.2841115200742
70,4592359017f74c14964ae417da1c2066,90154.63439704494,882.662819704265
71,ac0165d0442c496abe0c5cd24ab73260,100404.56235127358,983.0151795175234
72,52aa13b89db34794b1a23b05cba7b292,103397.21383904613,1012.3148624262932
73,8d7b180c5622498aade520441256fd2b,54290.375670588895,531.5322544725059
74,16bdbb122cb84d95ac8ae34a170c3cf9,44671.140388343134,437.3547183490374
75,555899f2271243c4bd2d9e3e522e9927,23105.89085652331,226.2192167002604
76,d3409207b4734731a609925f3bd2ffcb,35377.01919812509,346.3602257054078
77,883ad92343ca41d29d5c3c2325fa0f71,174731.72407642956,1710.7184483257602
78,ba80ea93057b4b60846a718aa75a7867,132716.62778854682,1299.3678438045981
79,b2a52469c16347649b88eecc350011a3,141771.79795267977,1388.0228761657245
80,1671aa69f4a044ccaf264bcef1391b54,161511.39293184827,1430.1305106517389
81,b666078d1f184d28ad111a5825a24ab7,43977.95446331767,389.4103897709706
82,a4f8bd766a0e4b00b9a50f737a04ce8c,104450.75972696138,924.877283482493
83,9aa4b2841ab44cfe93571a2ed0d6f96a,164318.23110030554,1454.9841437627256
84,b70b56b5f5ab4fc5bf9c5b6f19b73fde,115620.46185954752,1023.7813392567115
85,a76b485c9a024344a99e402582352763,59760.71886191149,529.1616017389173
86,f60b8992e8354284ada9bfb7defe795f,76049.49567960048,673.3933880253709
87,42011087a5ae4f05a92b6c249e56cf73,118632.58886036261,1050.4527377731076
88,8eca03cc684d4e7492d62c50214ff35d,50366.330453066985,445.97736780644965
89,d9dd2158d40947a8b0693b639c34292e,12291.983441206425,108.84148936238199
90,9d9fd8fa62ee4173af242fd240315b9f,49476.14549647435,438.0950714344315
91,ad560d97ed49428b99ec125e005e9d80,331227.4501429181,2932.9106375464658
92,15629dd5b0604709a224c05ee046ba7b,94559.98925180348,837.297748852726
93,708655c28dff4cb9a6dde701daf3f90c,48467.9337648257,429.16768660755315
94,8fe866dceb36440cbeb8f3192a70bf3a,129628.38540811073,1147.8169165248146
95,e68a4ff4ffc24022926fdfa8786fca77,311382.7539163644,2757.1923489909
96,e2dd9e289b9a4c5c8f37f8cf0e82088a,33978.6225098838,347.8884220198136
97,ecc5b1642f60484b9f6cb9f8002a29e2,166258.0663102709,1702.2248715327185
98,6289fda67d28450eb6e516a910bf930c,47504.78897081716,486.37539878594526
99,e7974bc4397b46079a5cfe9502bcfcf0,169542.4534205705,1735.8519041992718
100,330892a48b67444490da543b96a74bd7,94663.31900240463,969.2056427927694
101,dd2bbdf52bb9469b9195e4f0e37e6372,7607.142857142858,77.88535052828944
102,d18ae2ef2087438a9abcf791818c9702,160851.24308290193,1646.867383154185
103,dd415f871ee34dfeb480dad92255e98a,20104.665843733423,205.84061268456597
104,7b26d513c0144ff199f571721281257d,104618.33459276537,1071.1295705183811
105,08241cf6339d4495ab3fe62a061e88cb,144957.6353654778,1484.1414778468622
106,ae96ba8e42a5403dbb40fe782da5d270,19618.24447688199,200.8604119215291
107,503c7ef920c54f01ae7e10e2d8287748,67191.69525812099,687.9388012090384
108,6380440c471c4a5189c9239723bfb5f3,49439.96881927854,506.18864058554857
109,2b77b25460f042ddb1ca43f9b807c108,97026.20706001624,993.3979536356486
110,f9bf2018851b4a6884043d210c107944,138811.0476440798,1421.209947806717
111,a483b4442e32483997ae2135c48e35dd,277043.070620501,2836.491580600555
112,66074e54e83141f3818bf0b8ff8db943,253232.54826127974,2443.879717026776
113,e8a66a83c60949c9805d8ba16bd6d37e,654808.8561540856,6319.385454484887
114,fe8c9af9c2c0481480a13c6c744c26d2,25483.96688241285,245.9389608521096
115,5aaeba40e64e4787bfba0a6d1b412ad2,30580.760258895418,295.12675302253155
116,840e2c34aa99482eae73b3f658bdb6e6,115883.25690692873,1118.3583747127234
117,432cad66f8324c5286fda05bedb1eb7e,19497.923814530248,188.16925731560778
118,216e37d2fb3543899dbc939c264b5e29,70340.38012944772,678.8362296498489
119,889214c3f2874c738f2113dfaa624c35,88855.03522498462,857.5162230646116
120,9fc97057828144cfa18669d81d6a2b4c,79567.59450042789,767.8856121274505
121,e7c0c392b4de4ba58b5f0fe5d724718c,59571.06834257178,574.904476709748
122,228f29072fc240dba87be21672c25be9,469270.1016306907,4528.800468409988
123,cbedb68833024df59583648863d783c4,124038.67332522915,1197.0641212900841
124,f3ff9ae893fc42739d0f0a3938583eeb,694885.6500625021,6706.155893074741
125,5fcaf15dca434438abcab8129cffda55,0.0,0.0
126,842f42b716594e44b7d83ff2d1062654,10393.185925025462,100.30186266281635
127,0916c8594af84c3d8302a783b9c0e17e,192089.29944287732,1853.8025462744606
128,d9c80af12d5048749dc709d507eb3189,169755.98097240666,1653.2778168792065
129,6b1baf65cd2f4deda957ac869e241898,142970.75919502735,1392.4127049045705
130,587a6543a0694576907752ff50581ef9,76463.45261171788,744.6885186654839
131,4ab5ca6c1cbe4d67b31b20f8667ca8a1,1075335.1613872212,10472.8431825957
132,8cb9356dc8dc4c22993ac50bb3c303fb,55428.61202765431,539.8271928964934
133,dfc4552a41584077882bcbfbd66bae9c,30345.04597318113,295.5347497758848
134,16b4049444234703ad6191f7b6a349c8,219044.71742568957,2133.3078819964044
135,69ddb9cc474a40fdaf3c660dca3c62ae,0.0,0.0
136,852218ee406747a7afed253996865bdb,162260.20405928246,1580.2753717237813
137,36fab87a64ae4deabcf7d2ca8ec44e43,89269.32093927034,869.4067047967868
138,6bb3568e835a47fca0ef069682e6d3a8,85055.03522498462,828.3631725129254
139,fda5c592060242da8a357a41065d46e4,132916.18636152428,1294.4897797233425
140,1dccaabcc713401cbbfd0f78c12df8b0,65432.6203070511,637.2576626417159
141,d19f2259a48a430195044f16de7d44d6,10094.922846097403,98.3158997341767
142,b9035fed06b5444885c8de9d8cf7f11b,61609.70552757687,600.0257479573564
143,fd130b1eccdd4b4981327e4d1c1f456d,43337.02941438756,422.06553766076036
144,3c0ea31588ef4b77952cdfb6ad24588c,401060.50006492715,3551.2594334575547
145,392cc9ccbfa64f58bd97f3da600b6ce6,684663.5599372317,6062.4716858880565
146,9f1c03e419ef4123953d941aacb6a851,33618.19496008148,297.6781108298553
147,d37cf73f9f58427ba0187485eb66f495,56864.32631336859,503.51499390956496
148,11faf1b9188e46508a50a3c691585e6c,60459.91720603212,535.3527741805174
149,813e596660ed4689bb58e89d436b9f41,76151.09899135919,674.2930520892596
150,3813554a5e634625be3dbdef5f1cc4cf,65026.207060016226,575.7857759775962
151,5830cb7b073f4587b988d5905b872626,81648.42680509467,722.9700902273366
152,c436ce777afa44e29b744f2c1c16b0a4,31879.69138438961,282.2842307985983
153,5afc0f8639754661906e1b7803694c99,9393.853971591592,83.17950166555109
154,bb51a9d41a714426bb414ef73b482ddc,33277.95446331767,294.6653926150694
155,800aaa0b931b4b1dbfb5e42033fec3ed,482409.1155501528,4271.574792596265
156,93bc3ef0bf814c55a2597c51e1da27fe,83453.23674037082,738.9510913660919
157,f66b5f34e656498b958672f2de32bbf2,15389.845692194805,136.27204545203318
158,024876ba7ba04b11a82d493c35742a6c,359459.16663146514,3182.893244874839
159,57bbc5d32442410db3cb2307cf2a9840,28591.109739555704,253.16491691198732
160,1746088bd11c43c08de90a18f4d4da6e,45370.338732463766,445.1058475784917
161,e9d8bb2881b14b9da28cd828e765cd28,20206.26915549214,198.23366565299744
162,dc73e31b05fb4af0b5f5c9edddd4949b,92785.31056342766,910.2705744539049
163,29835fb66bf64622a64352439f53f8b1,93508.03619341747,917.3608764681841
164,bed07636f639477682b70daddb315e28,80663.85343965756,791.3529820864156
165,dc95f85af9824e7d9c29fd2378f643b7,41141.83934966371,403.62214138743275
166,0c968049019549cf934810a584a32aae,78157.97462987559,766.7690503213461
167,3d142efa44934a5581a3ea2c176c076b,100053.51600573862,981.5753262841928
168,86b3d1e2c9814c2d940d26f4af771a09,77449.22846097403,759.8158938530385
169,09634c228e444d3dabbed46f940f9652,35379.22899290807,347.08803477136286
170,7eaaafd6b61e48d68f1ba8111c140d16,40002.4785779213,392.4444390344807
171,da37c8239c6b4b8ca0018ae6447ed67d,32858.03462890561,322.3538497145414
172,7e3a2b43178547a3a3826836c21bd887,88661.79978315865,869.8168592706545
173,bbd56b754368433c9bc08a3398f1c50a,28582.89800790704,280.41260875479855
174,e4459df45e5d40a89d2eb3f73c57e952,33878.35529125735,332.36370870845195
175,66837ec594cd480f97514e2ed699143a,39339.03355408596,385.9357095890763
176,6f7bf3592c874669b6d2e21c4a4893fc,336162.2320577868,3140.622840645689
177,45be12c1789f408783b7f0fc96351f19,166530.9855486039,1555.829200941515
178,6ef606cddea04363ad03b030a4094c25,122586.36136782142,1145.2729954424046
179,1fc1988e4607419bae7337d19a8a8447,36877.01919812508,344.52653434503645
180,5689e450ac1343e98bb98fe307fe71dc,67567.53293688603,631.2551410926673
181,0572c8f905c74c09a08b1ac75a63b75e,133323.23620843678,1245.5831170023841
182,969c3753cf824281b8fb9c9c740f3180,134327.77892508646,1254.9681385766457
183,ab22d2d88d25477097c3c0caf31e5c93,51965.929625127304,485.49590034851394
184,107ff779be52420e9e1df56825fe4740,32887.90311603828,307.2578947221439
185,9dfba777c9f34b6896fe502557c9d300,118793.6228931892,1109.8390294995024
186,52435e1bd1fa4761badd19e39c906325,696212.2775850821,6504.419510594504
187,d0cd0f5c2eae4d56aa88864b85a1652f,143524.1099100875,1340.885604571657
188,504c675b07b641c6a5565e53b2121e71,54169.13624864473,506.07953641650397
189,da328b5673be4b4385357b76eea89726,61175.343840595,571.5355974822864
190,fc96e43238ae4ada98078d3e7b0bb317,110338.86849808425,1030.849802771761
191,cbb2283e752d4978ad0512417e05e861,35776.75197949863,334.2471988691882
192,6eccd136067b40e58c9a72455f241af1,465349.72096930904,4599.957150567097
193,5bf1c5c953154937bdb7a33661219c47,307953.66612065205,3044.105550475816
194,da101dd3b1264c38a257469f14d07878,93910.70079179946,928.3022642029167
195,66cf87e1938d453896a46c6df26bf85b,852744.0268501526,8429.329184386563
196,1cea1e013dd54fc1abd970a427612821,677786.387025816,6699.882254280037
197,192e0295873342b5a6010eae586b6714,105827.08076166696,1046.0950440870197
198,ac34ccad107d42afb19ad5c7c2529e9c,259542.46546731188,2565.563416295494
199,662f2ac5f466467f91a89d4cdae8366a,128282.91764253093,1268.0697929209427
200,66a52406da1a4ad2bc67699de1e6b0b5,152216.15491483582,1504.6485657579392
201,6e2fc21caea341fe91732a9e875f2186,190069.3929850417,1878.8258034072255
202,8bbd17b31328495eb17a11565cb77ea6,269978.09722502535,2668.719079147487
203,57ad0cc5ff8e4ec49110aa0462e17165,49433.28835361722,488.64541653666055
204,4bd06eec7f6149f6a15c78d8a99a07ed,49433.28835361722,488.64541653666055
205,a9cbb67969854a2e9f443d3d815e7e72,378837.08651907067,3744.7843772282745
206,122cc2640c494d16a7f68e81b72a350a,620078.3749258812,6129.441635230831
207,6283dbc69f404415a3d1b0d57e329870,129806.1310873201,1283.1266765107794
208,58cc729353404594a9be07013f3b0fb0,97953.627086081,867.3473009047618
209,dcc23e4e5a544c7aa98092a22c02b671,77957.4401926227,690.2876120870444
210,9f1d85391cb7409d8f5f5a392244e8d6,105130.25593849589,930.8939999899027
211,91ef7b780a8a4848925fefa1369878ca,53569.537076584405,474.340713828405
212,232ea6ecc0a249eaba3959937e692df5,274381.0877112286,2429.554707928358
213,cc09a97682b742e38ed38129e27b2736,164324.91156596688,1455.0432970991822
214,77d94fa038f34020b20954b67ac23d73,57077.74880823309,505.40478023376517
215,e955a53bada143fe98724fe0f9548a20,43671.140388343134,386.6936515783675
216,fde14e75d3fc44dfb64d12d5c92c0c5d,152305.53821554905,1348.6156808467474
217,3bb3c747582b4a509b7a300d91ed5653,131934.05856280812,1168.2328975046503
218,f46bd9dd7d9741868055fedfe1e44d99,596112.1937272461,5278.378327036071
219,aeae3ca3917e450ea5514a5dedf656b0,23734.234101039307,210.15887312153853
220,e277f0f9c01e49948881b15d447c532d,2997.995860301606,26.54627189324105
221,e71db3c81fe7494c8bc2a80dc26690be,13592.384269146103,120.35611298337979
222,b358dd08cad64ae49782c4efed09d0f5,69964.6550955369,619.5141166392759
223,70d84f82c77b40e3a6e8c550d81fd128,5896.125329916439,52.20825959007197
224,1500934182fc42a8943e148d85f36efa,50193.77144359074,501.1311071538316
225,ae2c3dcb3c8542fc8720d4f46cce0694,45306.79311051555,452.3398569198651
226,bb2a9e631e1140ee9e0dda9eb63b44f4,6995.991720603212,69.84749254247556
227,2b641f2e48174e4db22c24387d7b268f,21052.260876095355,210.1843017073403
228,abc88d09194d466690b10d4f6c88d047,7695.190064723855,76.82823995857842
229,59e45439e8f44513940d067ebd824317,16290.780957387387,162.64601887409157
230,cba5a23a07714a0d9cbeef1221301571,55592.83617839815,555.0349922442342
231,84b2a99d722945baa33098482ffa64f3,36975.95032361927,369.1653045949086
232,4a932e751ec246bfa24a0ea52d6f273d,62743.44266142242,626.4261477720956
233,10b7e5f5826e4dcfacd6ef5333c80736,18787.975161809638,187.577831337051
234,2bfd460cabbd43998f88052a6c1ffc92,431552.4861658039,4308.58987016551
235,f7ff4678fcfe4f8f9e93cdd1330048f6,73286.29980427955,731.6852968779217
236,23539cea3a6a4172b4a61b34cbe915e1,131022.87140338279,1308.1231937839455
237,0041636687b345018ae4b46b59292211,7796.793376482571,77.84264032435613
238,1e8e0b7dd13b480db611ae1dcadbdc7d,27691.37695818216,276.4687728090591
239,9717c43aa0ee4abe8f6c4e0139dcba46,51774.27496608921,516.9107438958187
240,c6e127fb70f844aa9f31447fda760512,2028087.7785026683,18947.57409542942
241,1e345dacaad8472c8ef60f1c4ab2a97a,70300.44142702257,656.7875596900125
242,6152d1528e9e45cf81a6a50b4ec519c4,171613.27707348668,1603.3109205510011
243,601d2e4e066746168faf87cdd8c9f07a,33146.64928493986,309.67525173160755
244,cf9b5ebe53dc4c129733a8b74eb12cfc,105295.88822814338,983.7353517409288
245,e60bce33fdc94570aaccf9f3755a2008,644651.274998944,6022.706673856853
246,f0165ce42afc45d8af36bb6dbde3b154,14099.794344915412,131.72846901027268
247,be621217edc148c38387843a9ca03d79,40473.94618392088,378.1311156169244
248,3fe68506cf34437c8e2348609918e559,30645.714019747265,286.3100617494982
249,a2861b5cb79c48fe86ec76d6c14340e9,379135.17851862626,3542.1010684602775
250,f3a8bef26293422b87f43f17c09724f2,125483.53539004062,1172.3400780584639
251,5b36e21b4e6c4e499c3f6bbe01206fe7,39477.28641675154,368.81974113572875
252,dc079838bf734faaa1a1bd71432ea6b8,78167.32728180144,730.2845770349707
253,08b6ccd13747443d97de31a8a5f6081b,1054758.2574936205,9854.164325856424
254,30760b15efb14537acf4dfbb87b2d519,447483.4415975543,4180.6502440477425
255,aab3ecba2ca947229d9ee920aa800ab6,219501.5914996941,2050.711371120105
256,a7cc89b51cf241549273e426e07bdf8f,66557.51223839405,651.634181844873
257,39256f027d814b57a0e22fc35cc62ea9,525586.9364041572,5145.78147189986
258,56a1d2c6b0104bf4ae9d63eab2dd41d5,60426.60788795591,591.6092995136742
259,a33ae797ff4843759a1f3d4724346cb6,225666.05142237592,2209.393167552248
260,038046b2c3324e3d9586ee5fbaf6c7e1,13191.181785327068,129.14883175711677
261,1c5d15660e414800bf48f7c0c1ab89be,39375.68310499282,385.50931640596565
262,9f998179c39b466f8d784402e60a4286,56478.28324548599,552.9530575429944
263,d7b9cd5d99d846299701bee589a0fd0a,109191.21190218045,1069.0412492833932
264,868b78cce4754457b197d70250d32d8b,681775.0137285916,6674.947550353746
265,5e6ef1916a42479db11d8d900fd96ad6,185547.64478383923,1816.6121844952775
266,a2156d50442848b2a3becd06f5ae391e,30590.30808367635,299.49572497678463
267,3dc2ddf5c8194ffbb8721f13ea9db1ab,56364.99435993472,551.8438978438772
268,68bffad174b9447c97a5162be1014e77,58561.52051779084,573.3490815209464
269,91fdb19354a84bf3a3859a5a5bdbecfe,91732.75391636432,898.1134666296153
270,5b72891c1270441789185276c4d19904,145429.93763855708,1423.8380498570548
271,adfa64a2007849bab6ae40251ecd58c1,45981.48986900342,450.1837512116623
272,0e62f5a97db34d36845d430f3814de7e,224376.49391326655,1986.7803997816375
273,85e8011c20f844e0bd17431ec81fd4d6,49569.53707658443,438.92202330283465
274,39ce3a39878b4c8da7d11e269bcf4483,67735.02527468918,599.7714744864787
275,d47bbd65171f42c39a1da6730ff3f577,312266.2767120844,2765.0156541093734
276,c3e7fc1d268944e09fe87c2611e2a643,113921.54121628281,1008.7379531338876
277,7758e658c65f4b3a93dbf652680b430e,80689.90725573667,714.4827134069816
278,aa5171449af342f5b8e09f52ed922930,208962.3522905236,1850.2932218183255
279,32184b1e3c1349af818e0206be79175b,101342.47594954136,897.3544481879703
280,d2ff1146ea854126bec834904e8dd71e,134024.3050829426,1186.7413461593487
281,3128f1284a2542cfbb32067b8e837d5c,191060.88258807806,1691.7815679823766
282,49d50d7e550d4049bdf1781263f79226,37141.83934966371,328.8788283690493
283,903de06fff41465cbd2f8be34343de92,53410.31201060113,472.9308279944112
284,312feb94b2ac482da7ca5fc0c7356eeb,265226.04067417944,2348.489763490287
285,c7f821f7ad2e457284c0f84c4852bdc9,38383.89483664149,339.8768230962625
286,34b4c8b1223f440682a6d150098fc341,54763.92548542891,484.91663218345303
287,5c76c7065fd446bba2fa0937904168ad,36288.30394397796,321.3210517723991
288,b1b234d14ef24331a44c23a26269fd05,350636.3600379863,3589.9727824723836
289,3467ef59143d4ddb807db1ce2fdfd817,1047897.3264839002,10728.8442091266
290,a229f052762540fca0d174b760912366,147821.5713331362,1513.4637425815395
291,e5f326761f3641618b107a00d64dd4f8,13991.983441206423,143.256220550811
292,50822476379f48578b9bc55c57c80e4b,32688.704771917637,334.6816639687513
293,a1b0b9cf73824817920b318a1a7bbae5,61923.93570169139,634.0051092492475
294,49598ae1feb740f8bae4d777d1509c41,107250.42046256358,1098.078049656945
295,d2c683d67da344dc82d4c5f7b5f06470,628422.0232423883,6434.067359990832
296,07b6494b1a3b49ddb6c6aed6d02cd0cd,152986.10776044818,1566.3405897120783
297,42c91d2ecb114142a639d16f7475b2d5,12232.624765909912,125.24311501253513
298,480de5af0e57441093983690c7f375e9,286145.19921711826,2929.683267626052
299,7db2e8a7c0224a879aef106028cbaedd,102444.07926130005,1048.8685663793342
300,df0865c1f2664589807baf336d452f70,357337.77732928435,3658.5849072307615
301,2421472618924af6a72576ca607f3c64,7204.737889504785,73.76534745389105
302,c151034500ad4db9a132dcf25f07eec0,96956.18819200316,992.681068968014
303,d5fb3d0094054c37bfc4605c62b88163,119384.6034822905,1222.313273789545
304,0c413c978f054f12823901b37c4c93a7,58370.26668669242,563.315860510428
305,4b53570fc11547009a038b278961399e,133656.63853674332,1289.8845358097713
306,35334550a9804b5d8e24581e21e0c4bf,714204.7155952107,6892.599036862812
307,f27e48fabc9a48d69c54ee7f31e2dc2d,26641.911395435065,257.1139742074135
308,5ac4eb0b8f1b461091a9e14d35053840,190009.6080584877,1833.73199994508
309,ad9e3c81ca7444129dbe21b5dec7d33b,41717.12608557566,402.60084650728044
310,5dd602a0d28e43c0a9b1416d0246cd02,24483.966882412853,236.28822782506907
311,56f11df1dfff45e28353256efe519eec,463000.3758739754,4468.293018979169
312,a15067e0345c4218b2a0462e1d0e3354,500.0,4.825366513520281
313,4d595a074fdb4f808ae0dd1fe4be8c27,259592.01512257164,2505.2532338994156
314,a7431540eac54a7f8b8f36f9b3e87551,196377.80904193985,1895.1898074989138
315,e6a9fa1329864d659a0fe1def674d740,36646.72133071121,353.66772387904655
316,e04d2dd3322d4b5091398d094896366a,58071.068342571765,560.428377169187
317,63fe13618db6425b987d5f337783b934,50084.624446749476,483.3533392951683
318,24de969052fd42388f1b6cee7b785037,51374.67579402889,495.80328043893593
319,c7cbb52b01124a398775cb4d22eda7b6,200629.9166740981,1936.2257630591146
320,c3caad3a56a9470992c8140866afe612,166817.7582265945,1624.6620446461754
321,dcc636c7ae9749f0a78c74cd223e788b,403481.55010271014,3929.564616714604
322,21099a4fd40444fdbf7d6097349cb4da,91747.95393138363,893.5464665805671
323,c5ab959469784ae084139ff4679bfa6c,19487.975161809634,189.79618182731332
324,955e66fee3224a3ba05d53e0475ed1e2,134400.2988999917,1308.9437643402339
325,4b6371333d0248ef9908c54f1b3e7b0c,117137.93323289166,1140.8231122089096
326,e53b60030f604964baedf449171f80df,66709.91720603213,649.6974401185237
327,7af5f14db92347bea1db242e03905b72,52174.67579402889,508.1366417784929
328,528920ca848c42d9b8b64930db982959,212433.0001705318,2068.915420494817
329,436ca72861a443649df541b5e033cf80,33891.91139543506,330.0781802251571
330,3c2ab3c8eb70441d92087a0282313c79,19687.84155249641,191.74270923783132
331,61d632d250154bfb918e62c58100d998,26491.510567495385,258.0046164263303
332,d887afdeec6b450ab1896efe1663d21e,47978.95129205213,467.2738798002727
333,16ebf3b0b63849b7ac31da19968184b4,373620.8522052577,3638.747002232942
334,a2af1bb05e6c4fe898ce92853098ae80,142516.28852414901,1387.986549936237
335,836fa7bf18ae4bbdb534ff38e594d6d1,91695.33126191962,893.0339668642598
336,9bbf584a476e462a977b2713dc245d61,55329.012855593995,489.92029585439946
337,cb1b2eabba18439ba4ec3a59d4ed01ef,91752.22942940686,812.4359547978269
338,fafeb0021cf14abfa716fed67c76bf9f,63362.322173670196,561.0526200126802
339,44747ffa585247b3a58ead4a1eb7ea6e,41772.74370010185,369.88397037947095
340,48c684e8f48546528fe88f2695e9dd6f,63758.71472221308,564.5625462635509
341,3e4511bdafbc4ff6b2651ded449f7e78,143903.8012944771,1274.2210508755704
342,45c1697b33b44c8984d9aeb5ee33376c,33478.6225098838,296.44224247499346
343,c1227fb2e32f4dd4afb7bc44c9934b50,28081.56191477478,248.653037733514
344,48573d99475549cb98be8adecbd83b08,92764.14162274299,821.3961060015328
345,1089d3837b2b4cd687328291e7b4788f,74024.87096688397,655.4659989928389
346,9b26a6621bb84c719ba916996ee83795,106930.52315712234,946.8347768598676
347,2c7bea6657e645acb65cd239d3f267c9,61125.80623207656,541.2490035149777
348,156d0ea01f3d4d0f992ec855221c7e4a,59570.66751463209,527.4787592756031
349,1a04f90b5c6846cd983e8a973d0c2125,49966.59767169343,442.4378648873508
350,d8203b1e469b4993b813fdf9b3b147f8,42472.61009078862,376.0810581547167
351,2f91718944e54a0fbdc43be4e8fe94d8,371340.16399213363,3288.095587037999
352,43c77a1ae100478fa6f532940fda4be8,36742.24017760339,345.33363750793575
353,55972d0063e84f70803444f99ed02274,126624.78843888313,1190.1233724155734
354,1a3177736ae840108cf762ceafb667a0,254558.71339237803,2392.5510809957373
355,21c1a3af1e6d46b895742d6be7a07d5f,220268.18917138755,2070.260676163349
356,feec1588f9e444baa7109130b2286d14,135100.42046256358,1269.784297355595
357,c10bdf719e1b4e199fe216a27fdd702f,385310.0298508864,3621.458940269143
358,fc3c94ed820648d3a17175b6270b139e,50894.66767421231,478.34973133746763
359,aa2ee22b99124c47a8779ef4dd029caf,267289.7678577295,2512.2079480397715
360,8c76b008ea4e4d0eb83e50cefcce9ef2,90383.42196293044,849.4973557953955
361,29491d41b7214fd58cc0df2de2cfe9bf,202802.7219377418,1906.1059239921121
362,f231640a98634d98b9c1a900c62bf36c,154551.6439108416,1452.602811275931
363,3c5071447b6a45978fb8b3f59cb632b4,166272.89694403898,1562.7687381910873
364,8e7fa702bb3048a5bec67dd895ba0371,184921.24857433856,1738.0412058166162
365,3c9b25d3c81640b78d33b5ed837cdb78,86720.41077823515,815.069379424642
366,f1bd96433c0d4318a3cdf8e7989fa484,165846.87457464833,1558.764631370973
367,94921a85579c4fd399c3359f00dcfb69,126486.88532284486,1188.8272460918931
368,0830770cc024431b99b5a18d1832bbbb,298768.6004815568,2629.6830081110543
369,d155c8dc50294852b6da4e15cf6a1e0d,220476.76113189303,1940.5787338341445
370,ee201aad5d9e4410a46c21e63947984c,119057.03936468302,1047.9088930653631
371,84884682013d49c795b3d6e1f5befc80,151175.93984138974,1330.611046794599
372,9ea26db8a4fd44ca90545e8d13e9de4c,270221.0054491948,2378.41454998648
373,2270b653f44c4f5dbe4a62d0f32f5813,631679.6376434071,5559.878805882607
374,83df115c60c9466a86dc34aa0fd73fe0,142276.39175064184,1252.2795542736785
375,0981dc9efdce4d0c984c6b15d34b56bb,176925.30191167703,1557.2501909241832
376,eb752b7f06e44772a2f8bade01a1fc87,337734.58251783147,2972.651381260018
377,68d8b2ebe65640d78f33a4175f313d68,124905.107270756,1099.3820558344507
378,6d2ee460077c4c1db34836272a786dc9,89989.43438202562,792.0634434894228
379,d3bb89444cc147ccb889ce20178f5379,787221.7402221921,6928.919674093077
380,a4507822389e40bc9312c04e2591702e,117128.66310896668,1030.9358300837491
381,e75a5dfd58864bebad80776678070250,72730.33244312608,640.1533464081789
382,0b3ddecf6ee4401cb16d11d567b1970a,633857.7440208268,5579.0499280196955
383,d28aadbefdb740a4a266af87e49e344e,425968.9711926431,3749.267371880297
384,182fb8df069e4b9593216ce2422170ac,650004.0370664151,6425.255208003732
385,57e2c166f1fe4b028513be992b377f45,167778.80720050939,1658.4845528391368
386,73dde2e9798343728bb0a59b77323d16,308510.7489787648,3049.6122847901643
387,1449dd2a736f4260b3a5c00c48c01665,74951.90064723855,740.8955368291678
388,338899be170a475bb2cf9472d6dab930,275820.90328657004,2726.474905166241
389,53b2e4bb42c541f6964ab14b6c917d95,334107.23320770304,3302.6321650063337
390,e611967cc44649a1babdf82138fe971a,60860.3180339718,601.6009949313368
391,4ed4eac64a2144b4b1eac7e946cebd36,231924.56181933952,2292.5619130292175
392,d31225b52319469d945b0fb99de742d0,63667.32728180144,629.3481315028735
393,e7f904b175cc4f18ad0b4da280507670,36625.73864516401,362.0434713588994
394,ff1c536c23f74272b538ba40cb8a017c,152415.35325895646,1506.6176307560017
395,0ab62ed6e4864948a093d4253328dd3a,131590.7495106989,1300.7675343597014
396,39389dfff68249caab22583818a8e325,192921.64337890755,1907.0201462922755
397,9d0ee37f03cd4e94a15a4f7d2b2bc218,67324.33652963107,665.497472699864
398,f6e12821642642599dcc7298dd9e6796,3597.5950323619277,35.56203484873122
399,f37507ec398a48c0a5507c7820603c59,45184.696492520845,446.64831278728406
400,e1409714e9614ca8a47ef73975644599,47169.13624864473,417.66725978730483
401,3907f7aed15e45d5b9174a33d6ed3960,43580.42099449761,385.89036104454703
402,e60f9de41b3d46938b1fb73fe41803cd,63126.953175724404,558.9685045882914
403,af37c657d6784fc2b9694c9869b32812,19599.52712628896,173.5473964333884
404,a11b31eed9314bdb87dc151310022068,2498.396688241285,22.122484777732108
405,e28eae3004dc4ac3b73b01a90e63460a,113135.26104662714,1001.7756996350307
406,8b5e56cda1be4edd8eda643babebe614,589596.1121880168,5220.680558166734
407,ad904f09910a4044bbd0800fc2ea03e9,106430.52315712236,942.4074405441714
408,fde6574c8d0d40f8b75b1087e8d54510,220023.24669066627,1948.233820741993
409,dcd7fd4469844e068583c21269b6186b,215516.95657071518,1908.332096947747
410,f4f253557765431d8b0e0cbe12666c66,67867.46089111465,600.944148514663
411,01ceb0576d994a6eb7ea36fd3b7e2bd6,56574.40857540243,500.9478672498407
